Attention,MemoryRecall,ProcessingSpeed,Reasoning,WorkingMemory,cognitive_composite_score,Daily_Screen_Time_Hours,Sleep_Hours_Per_Night,Exercise_Frequency_Num,Self_Reported_Stress_Level,Social_Interactions_Per_Week,wellbeing_index,risk_behaviour_score,cluster
0.0032224491444259,-0.2919979433035073,-1.42415216424642,-0.6307091656405373,-1.113595770921017,-0.751897440444487,-0.3450334204158848,0.795436950399795,0.5848870951942984,-1.1595847583814802,0.1095424594851993,0.1541940122645755,0.035544065917879,3
-0.4322484148730983,-0.2919979433035073,2.243242692798948,-0.9580694175652488,1.6093029792933815,-0.9595626641280128,0.4775104357045051,0.6436749932514207,-0.8231744302734566,0.2061775844460841,-0.408294621717561,-0.2570713218035868,0.5850361119996901,1
0.8741641771794745,1.7325211302674777,-0.507303449985078,-0.4922105975185438,-1.113595770921017,-0.2716716106763347,-0.4735558979346957,-1.4051114282516293,0.5848870951942984,-1.5010253440883714,-1.4439687841230815,-1.8060774893482987,-0.5888787137205423,2
-0.6499838468818605,0.2141318250892389,-0.507303449985078,-0.6307091656405373,0.7016700625552488,-0.6999811345236058,-0.3193289249121227,-0.0392538139162622,-0.8231744302734566,1.5719399272736485,0.9726042614898,0.8041984064720804,-0.6887863584626897,1
-1.303190142908147,-1.0511925958926267,1.326393978537606,-0.6432999445607185,-0.205962854182884,-0.894667281726911,-1.5531447090927075,-1.177468492529068,0.5848870951942984,-0.8181441726745892,-0.9261317029203214,-1.0935906067449508,-1.63790898351309,2
0.220957881153188,-0.0389330591071341,0.4095452642762639,3.2598415206954594,-0.205962854182884,3.3884279567458035,-0.2422154384008362,-0.5324801746484783,-0.8231744302734566,1.5719399272736485,-1.2713564237221615,-0.517259594377322,-0.3640865130507105,0
0.6564287451707124,0.467196709285612,-0.507303449985078,-0.5425737131992687,0.7016700625552488,-0.4274205284389783,0.3232834626819321,0.8333774396868884,0.5848870951942984,-0.4767035869676981,0.4547671802870396,0.6941546209391022,-0.064363578824268,1
-0.6499838468818605,0.7202615934819852,0.4095452642762639,2.0511267443580623,-1.113595770921017,2.090520308723769,0.2718744716744074,0.3780915682417664,-0.8231744302734566,-1.1595847583814802,-0.0630699009157207,-0.9219969072697994,-0.114317401195342,0
-0.4322484148730983,-1.304257480089,0.4095452642762639,-0.9454786386450678,1.6093029792933815,-1.1023325054104367,-1.476031222581421,-1.177468492529068,-0.8231744302734566,1.5719399272736485,-0.2356822613166408,-0.3148909379310836,-1.5629782499564795,2
-0.2145129828643362,-0.5450628274998804,-0.507303449985078,-0.8069800705230743,-0.205962854182884,-0.9336045111675716,-0.3707379159196471,1.2886633111320112,0.5848870951942984,0.2061775844460841,-1.616581144524002,0.253979478807191,-0.2392019571230262,1
-0.6499838468818605,1.7325211302674777,0.4095452642762639,-0.6558907234808997,-0.205962854182884,-0.5701903697214024,-1.7844851686265673,-1.177468492529068,0.5848870951942984,0.2061775844460841,1.1452166218907205,0.4451572418093986,-2.1124702960382904,2
-0.6499838468818605,0.2141318250892389,-0.507303449985078,0.8675935258610278,1.6093029792933815,0.8704871195830565,0.3489879581856941,1.06102037540945,-0.8231744302734566,0.8890587558598663,1.6630537030934809,1.2993954413704794,-0.0393866676387312,1
0.4386933131619502,0.467196709285612,0.4095452642762639,2.1896253124800555,-1.113595770921017,2.337122761847956,1.3771677783361815,-1.0636470246677874,-0.8231744302734566,-0.8181441726745892,1.1452166218907205,-0.8306046108102078,0.9596897797827428,3
-0.8677192788906226,-1.0511925958926267,-0.507303449985078,3.1213429525734657,-1.113595770921017,2.9601184328985326,-0.627782870957269,0.5298535253901406,-0.8231744302734566,1.5719399272736485,0.6273795406879598,0.9021187241073572,-0.4889710689783948,0
0.0032224491444259,-0.5450628274998804,0.4095452642762639,1.0438644307435647,-0.205962854182884,1.0262360373457,0.606032913223316,0.8333774396868884,0.5848870951942984,1.5719399272736485,1.3178289822916402,2.176948002273293,0.4601515560720058,1
-1.520925574916909,-0.0389330591071341,-1.42415216424642,0.5528240528564973,0.7016700625552488,0.364303136854463,-0.1908064473933118,0.3780915682417664,-0.8231744302734566,-1.1595847583814802,1.6630537030934809,-0.0826798989674268,-0.3141326906796365,3
-0.4322484148730983,-0.0389330591071341,-0.507303449985078,-0.3914843661570941,-0.205962854182884,-0.4793368343598595,0.2975789671781695,0.6436749932514207,-0.8231744302734566,-1.1595847583814802,1.6630537030934809,0.0413525033705903,0.1604286218455632,3
1.0918996091882367,-1.304257480089,-1.42415216424642,0.4017347058143227,-0.205962854182884,0.364303136854463,1.6085082378700413,-0.4186587067871974,-0.8231744302734566,-0.8181441726745892,1.3178289822916402,-0.4454513614447857,1.4342510923079432,3
-0.4322484148730983,2.491715782856597,3.096432478303804,-0.55516449211945,0.7016700625552488,-0.2604948688498625,-0.5249648889422202,0.0745676539450182,-0.8231744302734566,-1.5010253440883714,-1.616581144524002,-1.9963226778968364,0.1104747994744897,2
-0.8677192788906226,-1.5573223642853729,-0.507303449985078,-0.7692077337625306,-1.113595770921017,-1.1023325054104367,-0.4478514024309336,1.1748418432707302,0.5848870951942984,-1.1595847583814802,1.3178289822916402,0.918905064273404,-0.5639018025350051,1
1.527370473205761,-0.2919979433035073,-0.507303449985078,-0.5173921553589063,-0.205962854182884,-0.4014623754785382,0.3746924536894562,1.1748418432707302,-0.8231744302734566,-1.5010253440883714,-1.616581144524002,-1.4824741539250512,0.235359355402174,3
0.220957881153188,1.4794562460711045,-1.42415216424642,0.7165041788188531,-0.205962854182884,0.8704871195830565,0.1176474986518344,-1.6706948532612838,0.5848870951942984,0.5476181701529752,1.6630537030934809,0.6437956004409596,0.7348975791129111,1
1.0918996091882367,0.2141318250892389,0.4095452642762639,-0.731435397001987,-0.205962854182884,-0.5961485226818434,0.9916003457797488,0.8333774396868884,-0.8231744302734566,0.8890587558598663,1.6630537030934809,1.193081953652179,0.8348052238550586,1
0.4386933131619502,0.7202615934819852,1.326393978537606,-1.0839772067670612,-0.205962854182884,-0.9595626641280128,0.734555390742127,0.8713179289739825,0.5848870951942984,1.5719399272736485,-0.0630699009157207,1.5232133102511127,1.0845743357104272,1
1.962841337223285,1.7325211302674777,1.326393978537606,-1.197294217048692,0.7016700625552488,-0.7648765169247075,-0.2165109428970739,0.6057345039643274,-0.8231744302734566,-1.5010253440883714,0.1095424594851993,-0.9089408649184292,-0.0893404900098052,2
1.3096350411969988,0.2141318250892389,1.326393978537606,-0.4922105975185438,-0.205962854182884,-0.2976297636367748,-1.6816671866115185,-0.0013133246291688,1.9929486206620528,-1.5010253440883714,-1.616581144524002,-0.437058191361762,-1.5130244275854057,2
0.6564287451707124,0.7202615934819852,0.4095452642762639,-0.8195708494432555,-0.205962854182884,-0.6870020580433853,-0.9876458080099394,0.4919130361030472,-0.8231744302734566,1.5719399272736485,0.4547671802870396,0.800468108657403,-1.3381860492866475,2
0.6564287451707124,0.7202615934819852,1.326393978537606,-0.1774411245140133,-0.205962854182884,0.0008889954082927,-1.1675772765362746,0.567794014677234,1.9929486206620528,-1.5010253440883714,0.1095424594851993,0.668042536236362,-1.0134862038746686,2
1.3096350411969988,0.467196709285612,-0.507303449985078,-0.0641241142323824,-0.205962854182884,0.1177006837302757,-1.5017357180851831,-1.7086353425483771,-0.8231744302734566,-1.5010253440883714,1.4904413426925605,-1.3183410500792538,-1.088416937431279,2
2.1805767692320472,1.9855860144638509,0.4095452642762639,0.7794580734197593,-1.113595770921017,1.2468803375094464,-1.4503267270776588,-1.1015875139548812,-0.8231744302734566,-1.5010253440883714,-1.2713564237221615,-2.3777456294475816,-1.787770450626311,2
-2.174131870943196,-1.0511925958926267,-0.507303449985078,0.4646886004152287,-1.113595770921017,0.0657843778093945,0.2975789671781695,-1.594813874687097,-0.8231744302734566,1.230499341566757,0.2821548198861195,-0.4351930424544236,0.9097359574116688,3
0.0032224491444259,-0.2919979433035073,0.4095452642762639,3.8516081299439766,-0.205962854182884,3.946528245395278,-0.3707379159196471,-1.1015875139548812,-0.8231744302734566,-0.1352630012608069,1.4904413426925605,-0.3260818313751152,-0.7387401808337634,0
0.4386933131619502,0.467196709285612,-0.507303449985078,-0.328530471556188,-0.205962854182884,-0.2586925341961141,0.6574419042308401,-0.3427777282130107,0.5848870951942984,1.230499341566757,-0.5809069821184811,0.527223793732297,0.2603362665877108,1
-0.6499838468818605,0.467196709285612,-0.507303449985078,-0.2278042401947382,0.7016700625552488,-0.2586925341961141,-0.6534873664610311,0.0366271646579245,-0.8231744302734566,1.230499341566757,-0.5809069821184811,-0.0929382179577896,-1.0134862038746686,2
0.4386933131619502,-0.2919979433035073,1.326393978537606,0.363962369053779,-0.205962854182884,0.4291985192555648,1.6856217243813274,0.7574964611127016,-0.8231744302734566,0.8890587558598663,-0.408294621717561,0.1504637144498984,2.2584891614306595,1
0.4386933131619502,-1.0511925958926267,-1.42415216424642,-0.2907581347956443,-1.113595770921017,-0.4274205284389783,0.2718744716744074,-1.3671709389645357,-0.8231744302734566,0.8890587558598663,-0.9261317029203214,-1.0935906067449517,-0.114317401195342,3
-0.8677192788906226,-0.0389330591071341,-2.3410008785077623,-1.2098849959688731,0.7016700625552488,-1.4008512644555045,0.0662385076443102,0.6816154825385149,-0.8231744302734566,1.230499341566757,-1.0987440633212415,-0.0435117719133159,0.1854055330311005,1
0.8741641771794745,1.4794562460711045,-0.507303449985078,-1.247657332729417,-0.205962854182884,-1.0504161994895556,-1.2960997540550856,-1.6327543639741904,1.9929486206620528,0.2061775844460841,1.6630537030934809,1.2816765267507626,-1.138370759802353,2
0.8741641771794745,0.9733264776783584,0.4095452642762639,-1.0965679856872423,1.6093029792933815,-0.86870912876647,1.5828037423662786,-0.6083611532226652,0.5848870951942984,1.230499341566757,0.4547671802870396,0.9067815963757032,1.1595050692670374,1
-1.520925574916909,-1.0511925958926267,0.4095452642762639,0.3261900322932353,-0.205962854182884,0.0528053013291739,0.8373733727571757,0.4539725468159531,1.9929486206620528,0.5476181701529752,-0.408294621717561,1.4262255670695043,0.6849437567418376,1
1.527370473205761,-0.0389330591071341,2.243242692798948,-0.5425737131992687,-1.113595770921017,-0.349546069557656,-1.1418727810325129,0.6816154825385149,-0.8231744302734566,-0.8181441726745892,0.9726042614898,-0.0994662391334746,-0.988509292689132,2
-0.2145129828643362,0.9733264776783584,2.243242692798948,-0.5425737131992687,2.5169358960315145,-0.349546069557656,-0.9619413125061772,-0.9877660460936004,0.5848870951942984,-0.8181441726745892,-0.5809069821184811,-0.8371326319858927,-1.0634400262457424,2
-0.6499838468818605,-0.7981277116962535,-0.507303449985078,0.8550027469408465,-0.205962854182884,0.7017591253401914,1.6599172288775654,1.0989608646965434,-0.8231744302734566,-0.1352630012608069,0.6273795406879598,0.2819567124172702,1.4842049146790168,3
0.0032224491444259,-1.304257480089,0.4095452642762639,0.1499191274106983,-0.205962854182884,0.0268471483687338,-0.8848278259948908,0.0745676539450182,0.5848870951942984,1.230499341566757,0.6273795406879598,1.3096537603608418,-0.4889710689783948,0
1.0918996091882367,1.2263913618747313,0.4095452642762639,-0.4796198185983626,-1.113595770921017,-0.2586925341961141,-0.4735558979346957,0.795436950399795,-0.8231744302734566,-0.8181441726745892,-1.2713564237221615,-1.1374216060674085,-0.3391096018651738,2
-0.2145129828643362,-0.2919979433035073,-0.507303449985078,-0.1774411245140133,-1.113595770921017,-0.2846506871565543,-1.7587806731228048,-0.9118850675194136,-0.8231744302734566,-1.1595847583814802,-0.9261317029203214,-1.944098508491356,-1.088416937431279,2
-1.520925574916909,-0.0389330591071341,-0.507303449985078,-0.0641241142323824,-0.205962854182884,-0.2716716106763347,1.3000542918248947,1.023079886122356,-0.8231744302734566,0.2061775844460841,0.79999190108888,0.5076397302052412,1.3842972699368696,1
0.0032224491444259,-0.5450628274998804,-1.42415216424642,-0.1396687877534697,-1.113595770921017,-0.2716716106763347,-1.3989177360701346,0.795436950399795,-0.8231744302734566,0.8890587558598663,-1.0987440633212415,-0.1675441742513335,-1.2382784045445003,0
0.6564287451707124,1.2263913618747313,1.326393978537606,-1.0839772067670612,0.7016700625552488,-0.8557300522862503,1.0430093367872728,-0.6842421317968522,1.9929486206620528,-0.4767035869676981,-1.4439687841230815,-0.1404995150949238,1.3842972699368696,1
-1.0854547108993848,1.4794562460711045,0.4095452642762639,2.0637175232782434,1.6093029792933815,2.207331997045753,0.5803284177195539,0.6436749932514207,0.5848870951942984,-1.1595847583814802,1.1452166218907205,0.5869085587671321,0.435174644886469,0
-1.520925574916909,-0.2919979433035073,0.4095452642762639,-0.1144872299131072,0.7016700625552488,-0.2976297636367748,0.2718744716744074,1.6680682040029464,-0.8231744302734566,0.2061775844460841,1.6630537030934809,1.2285197828916126,-0.114317401195342,1
0.6564287451707124,-0.5450628274998804,1.326393978537606,0.3513715901335978,0.7016700625552488,0.4421775957357844,-1.2446907630475612,0.8333774396868884,0.5848870951942984,1.5719399272736485,-0.9261317029203214,1.085835891480209,-1.5879551611420162,0
-0.4322484148730983,0.2141318250892389,-0.507303449985078,-1.0839772067670612,0.7016700625552488,-1.1412697348510974,0.3746924536894562,1.5542467361416654,-0.8231744302734566,-0.8181441726745892,-0.2356822613166408,-0.2794531086916505,-0.0144097564531945,1
-0.8677192788906226,0.467196709285612,0.4095452642762639,2.5925302379258546,-1.113595770921017,2.596704291452363,-0.6534873664610311,-1.025706535380694,0.5848870951942984,-0.8181441726745892,-0.7535193425194013,-0.938783247435847,-0.2641788683085631,0
-2.174131870943196,-1.304257480089,-0.507303449985078,-0.6810722813212621,-2.02122868765915,-1.1672278878115383,1.7627352108926142,1.630127714715853,0.5848870951942984,0.2061775844460841,-0.0630699009157207,1.1688350178567777,1.3343434475657956,1
-0.2145129828643362,-1.304257480089,0.4095452642762639,1.1571814410251955,-2.02122868765915,0.9872988079050392,0.8887823637646999,-1.1395280032419746,0.5848870951942984,0.8890587558598663,-0.408294621717561,0.0618691413513146,0.7348975791129111,0
-1.0854547108993848,-0.2919979433035073,1.326393978537606,-1.839423941977934,0.7016700625552488,-1.9978887825456408,-1.476031222581421,0.6816154825385149,1.9929486206620528,0.5476181701529752,-0.5809069821184811,1.4486073539575683,-1.812747361811848,2
-0.6499838468818605,-0.2919979433035073,-0.507303449985078,1.9126281762360688,-0.205962854182884,1.8439178555995812,-1.4246222315738966,0.3022105896675796,-0.8231744302734566,-0.4767035869676981,-0.7535193425194013,-0.938783247435847,-1.0134862038746686,0
0.4386933131619502,0.2141318250892389,0.4095452642762639,-0.9328878597248864,-0.205962854182884,-0.8816882052466904,0.5289194267120293,0.6816154825385149,-0.8231744302734566,1.5719399272736485,1.6630537030934809,1.4765845875676475,0.6349899343707636,1
-0.6499838468818605,-1.0511925958926267,0.4095452642762639,0.2884176955326917,0.7016700625552488,0.1436588366907167,0.940191354772224,1.478365757567479,-0.8231744302734566,-1.1595847583814802,-1.2713564237221615,-0.9956702891096744,0.5350822896286161,3
-0.2145129828643362,-1.304257480089,-1.42415216424642,-0.3411212504763692,1.6093029792933815,-0.5052949873203005,1.5313947513587545,0.9471989075481692,-0.8231744302734566,-1.5010253440883714,1.4904413426925605,-0.0780170266990801,1.1095512468959638,3
-1.9563964389344333,-1.0511925958926267,-0.507303449985078,0.8298211891004841,-2.02122868765915,0.4421775957357844,1.3514632828324191,-0.9498255568065068,-0.8231744302734566,0.8890587558598663,0.2821548198861195,-0.3111606401164065,0.934712868597206,3
-1.7386610069256712,1.7325211302674777,0.4095452642762639,-0.4796198185983626,0.7016700625552488,-0.4923159108400801,-0.4478514024309336,-0.0771943032033559,-0.8231744302734566,0.8890587558598663,-1.0987440633212415,-0.5750792105048195,0.435174644886469,2
0.0032224491444259,-0.0389330591071341,-1.42415216424642,1.685994155672807,-1.113595770921017,1.6622107848764978,0.5289194267120293,1.478365757567479,1.9929486206620528,1.5719399272736485,-0.2356822613166408,2.5201354012235977,0.1354517106600265,0
0.0032224491444259,-1.810387248481746,-2.3410008785077623,-0.3663028083167317,-0.205962854182884,-0.6350857521225041,-0.627782870957269,0.7195559718256083,1.9929486206620528,1.5719399272736485,-0.9261317029203214,1.830030305508313,-0.2392019571230262,1
0.6564287451707124,0.7202615934819852,0.4095452642762639,-0.6055276078001748,0.7016700625552488,-0.4403996049191988,0.2204654806668832,1.364544289706198,0.5848870951942984,1.5719399272736485,-0.9261317029203214,1.3339006961562443,0.3352670001443215,1
1.962841337223285,1.4794562460711045,0.4095452642762639,-0.2403950191149194,0.7016700625552488,0.1696169896511578,-0.4478514024309336,1.4024847789932913,-0.8231744302734566,-0.4767035869676981,0.9726042614898,0.4143822848383111,-0.5639018025350051,2
0.0032224491444259,0.7202615934819852,-0.507303449985078,-0.907706301884524,0.7016700625552488,-0.8557300522862503,0.1690564896593586,0.9471989075481692,-0.8231744302734566,-1.5010253440883714,1.4904413426925605,-0.0780170266990801,0.5350822896286161,1
-0.2145129828643362,-1.5573223642853729,0.4095452642762639,-1.2350665538092358,-0.205962854182884,-1.4527675703763856,0.3489879581856941,-1.6706948532612838,-0.8231744302734566,-0.8181441726745892,0.6273795406879598,-1.3659023472163876,-0.0393866676387312,3
-0.2145129828643362,0.2141318250892389,-1.42415216424642,1.1319998831848337,-1.113595770921017,1.0911314197468018,0.1433519941555965,-1.5189328961129098,-0.8231744302734566,-0.1352630012608069,0.9726042614898,-0.772784994682711,0.7598744902984479,3
-1.0854547108993848,-0.2919979433035073,-1.42415216424642,0.0240113382088861,-0.205962854182884,-0.1808180753147919,-1.7587806731228048,-1.2533494711032551,-0.8231744302734566,0.5476181701529752,-1.0987440633212415,-1.3015547099132063,-1.8377242729973848,2
-0.4322484148730983,-0.0389330591071341,-0.507303449985078,0.6787318420583095,0.7016700625552488,0.6498428194193101,0.2975789671781695,-0.3427777282130107,-0.8231744302734566,1.230499341566757,-0.5809069821184811,-0.2701273641549572,0.9097359574116688,3
0.6564287451707124,0.9733264776783584,0.4095452642762639,-0.2907581347956443,0.7016700625552488,-0.0899645399532491,0.5032149312082672,-0.1151347924904493,-0.8231744302734566,1.5719399272736485,-0.408294621717561,0.0973069705907483,0.6100130231852269,1
0.220957881153188,-0.5450628274998804,0.4095452642762639,1.0060920939830211,-0.205962854182884,1.0132569608654804,-0.0108749788669764,-0.7601231103710393,0.5848870951942984,0.5476181701529752,0.9726042614898,0.7333227479932123,0.1104747994744897,0
1.745105905214523,2.238650898660224,3.096432478303804,-0.5173921553589063,-0.205962854182884,-0.013892415725676,0.1433519941555965,-1.5568733854000036,-0.8231744302734566,-0.8181441726745892,-0.0630699009157207,-1.6484724066781862,-0.2392019571230262,2
-1.0854547108993848,-0.2919979433035073,-0.507303449985078,-0.9958417543257926,-0.205962854182884,-1.2061651172521992,1.6085082378700413,-1.594813874687097,-0.8231744302734566,-0.1352630012608069,-0.0630699009157207,-1.311813028903568,1.1844819804525746,3
-1.7386610069256712,-1.5573223642853729,0.4095452642762639,-0.4418474818378189,-2.02122868765915,-0.86870912876647,1.2486453008173706,-0.7601231103710393,-0.8231744302734566,1.5719399272736485,-1.4439687841230815,-0.70750478292586,1.3343434475657956,3
-0.6499838468818605,-0.7981277116962535,1.326393978537606,-0.3914843661570941,1.6093029792933815,-0.4793368343598595,1.4799857603512303,-0.7601231103710393,-0.8231744302734566,-0.4767035869676981,-0.2356822613166408,-1.1831177542972042,1.309366536380259,3
-0.8677192788906226,-0.7981277116962535,0.4095452642762639,0.590596389617041,-0.205962854182884,0.4291985192555648,1.1201228232985596,0.9851393968352626,0.5848870951942984,1.5719399272736485,1.1452166218907205,2.1638919599219237,0.7099206679273743,1
0.6564287451707124,-0.7981277116962535,0.4095452642762639,0.250645358772148,-1.113595770921017,0.2345123720522595,-1.4246222315738966,1.630127714715853,-0.8231744302734566,-0.1352630012608069,0.1095424594851993,0.278226414602593,-1.5130244275854057,0
1.3096350411969988,0.467196709285612,1.326393978537606,-0.6055276078001748,1.6093029792933815,-0.3365669930774364,-1.2703952585513236,-0.4565991960742912,1.9929486206620528,-0.1352630012608069,-0.0630699009157207,0.8144567254624422,-1.1133938486168162,2
-0.4322484148730983,-1.0511925958926267,-0.507303449985078,0.4017347058143227,-0.205962854182884,0.2345123720522595,1.1458273188023218,-0.5324801746484783,1.9929486206620528,-1.1595847583814802,-1.616581144524002,-0.5079338498406292,0.7348975791129111,3
1.962841337223285,1.7325211302674777,2.243242692798948,0.0240113382088861,-0.205962854182884,0.4940939016566665,1.4285767693437057,0.909258418261076,0.5848870951942984,-1.5010253440883714,-1.0987440633212415,-0.557360295885102,1.0096436021538164,2
1.527370473205761,-0.5450628274998804,-0.507303449985078,-0.9328878597248864,-1.113595770921017,-0.8816882052466904,-1.5531447090927075,-1.4051114282516293,0.5848870951942984,1.5719399272736485,1.1452166218907205,1.0476003388797674,-1.3881398716577216,2
-0.2145129828643362,-1.0511925958926267,-1.42415216424642,-0.0263517774718387,-1.113595770921017,-0.2327343812356731,1.6342127333738032,-0.9118850675194136,1.9929486206620528,-1.1595847583814802,-0.2356822613166408,-0.0136693893958987,1.9587662272042168,3
0.220957881153188,0.2141318250892389,0.4095452642762639,-0.6055276078001748,0.7016700625552488,-0.5442322167609612,-0.4478514024309336,0.1504486325192053,0.5848870951942984,-0.8181441726745892,-0.408294621717561,-0.2216334925641531,-0.5639018025350051,2
0.6564287451707124,-0.2919979433035073,-0.507303449985078,0.5276424950161349,-1.113595770921017,0.5460102075775477,-0.087988465378263,1.2886633111320112,-0.8231744302734566,0.5476181701529752,-0.5809069821184811,0.1374076720985284,-0.2142250459374895,0
-1.520925574916909,-1.810387248481746,-0.507303449985078,0.8675935258610278,-0.205962854182884,0.5070729781368861,-1.1161682855287502,-0.3807182175001041,-0.8231744302734566,-1.1595847583814802,-0.7535193425194013,-1.6121020029850837,-0.4639941577928581,3
0.4386933131619502,1.2263913618747313,0.4095452642762639,-1.2602481116495985,0.7016700625552488,-1.0893534289302162,-1.2189862675437992,1.1369013539836368,0.5848870951942984,-1.5010253440883714,-1.616581144524002,-0.7028419106575134,-1.5629782499564795,2
0.4386933131619502,-1.0511925958926267,-1.42415216424642,-1.2602481116495985,0.7016700625552488,-1.3748931114950642,0.4003969491932183,0.9851393968352626,-0.8231744302734566,0.2061775844460841,0.79999190108888,0.4899208155855245,0.0105671547323422,1
-0.4322484148730983,0.9733264776783584,1.326393978537606,0.653550284217947,0.7016700625552488,0.7796335842215136,0.0662385076443102,0.4160320575288598,0.5848870951942984,1.230499341566757,-0.5809069821184811,0.8816020861266323,0.1854055330311005,1
0.0032224491444259,2.238650898660224,1.326393978537606,1.106818325344471,0.7016700625552488,1.428587408232531,0.606032913223316,-0.0013133246291688,-0.8231744302734566,-0.8181441726745892,1.1452166218907205,-0.3344750014581389,0.2103824442166372,2
0.4386933131619502,-0.0389330591071341,-0.507303449985078,-1.48688213221286,0.7016700625552488,-1.4787257233368267,1.5313947513587545,1.630127714715853,0.5848870951942984,0.2061775844460841,-1.4439687841230815,0.4973814112148794,1.8588585824620696,1
-0.6499838468818605,-1.5573223642853729,0.4095452642762639,-1.0587956489266988,1.6093029792933815,-1.2710604996533008,0.1176474986518344,-1.2154089818161615,1.9929486206620528,-0.8181441726745892,-0.2356822613166408,0.0217684398435349,-0.0144097564531945,2
-0.8677192788906226,-1.304257480089,1.326393978537606,0.0869652328097922,0.7016700625552488,-0.0899645399532491,-1.476031222581421,-1.0636470246677874,1.9929486206620528,-0.1352630012608069,0.4547671802870396,0.7827491940376856,-1.812747361811848,2
-1.0854547108993848,0.7202615934819852,0.4095452642762639,-1.1469311013679673,-1.113595770921017,-1.2580814231730804,1.1458273188023218,1.5921872254287588,-0.8231744302734566,0.2061775844460841,1.6630537030934809,1.193081953652179,0.9846666909682796,1
-0.6499838468818605,-0.5450628274998804,0.4095452642762639,-0.1396687877534697,-1.113595770921017,-0.2976297636367748,0.0662385076443102,-1.1015875139548812,-0.8231744302734566,1.5719399272736485,-1.2713564237221615,-0.7830433136730731,-0.3141326906796365,3
0.0032224491444259,-0.2919979433035073,0.4095452642762639,-0.0263517774718387,0.7016700625552488,-0.0250691575521473,-0.7563053484760799,0.6436749932514207,0.5848870951942984,0.5476181701529752,0.79999190108888,1.3049908880924952,-0.3640865130507105,1
0.4386933131619502,0.467196709285612,0.4095452642762639,-0.4040751450772753,0.7016700625552488,-0.2846506871565543,1.0430093367872728,0.1504486325192053,0.5848870951942984,0.2061775844460841,0.4547671802870396,0.7295924501785355,1.6340663817922385,1
1.527370473205761,-0.0389330591071341,0.4095452642762639,1.3838154615884577,0.7016700625552488,1.6362526319160566,-1.1418727810325129,1.630127714715853,0.5848870951942984,0.8890587558598663,-1.616581144524002,0.7678280027789771,-1.488047516399869,0
-0.2145129828643362,0.467196709285612,0.4095452642762639,-0.844752407283618,0.7016700625552488,-0.8167928228455887,-0.2936244294083604,-0.3427777282130107,-0.8231744302734566,1.5719399272736485,-1.2713564237221615,-0.4286650212787389,0.085497888288953,2
1.962841337223285,1.2263913618747313,0.4095452642762639,-0.4670290396781814,0.7016700625552488,-0.0899645399532491,-1.3989177360701346,-0.9498255568065068,-0.8231744302734566,-1.5010253440883714,1.1452166218907205,-1.1318261593453929,-1.7378166282552374,2
0.0032224491444259,-1.0511925958926267,0.4095452642762639,-0.0767148931525636,0.7016700625552488,-0.1548599223543508,-1.8101896641303288,1.1748418432707302,-0.8231744302734566,-0.1352630012608069,1.4904413426925605,0.7370530458078898,-2.1374472072238277,2
0.0032224491444259,0.2141318250892389,-1.42415216424642,-0.3788935872369128,-0.205962854182884,-0.4144414519587578,0.0405340121405476,-1.2154089818161615,-0.8231744302734566,0.2061775844460841,1.6630537030934809,-0.1181177282068605,-0.3391096018651738,3
0.4386933131619502,0.2141318250892389,-0.507303449985078,-1.07138642784688,-0.205962854182884,-1.0504161994895556,0.3232834626819321,0.567794014677234,-0.8231744302734566,-0.1352630012608069,-1.2713564237221615,-0.8893568013913743,-0.064363578824268,2
0.0032224491444259,-1.304257480089,0.4095452642762639,-0.0137609985516575,-0.205962854182884,-0.1418808458741312,-1.1932817720400368,1.2507228218449178,0.5848870951942984,0.8890587558598663,-1.616581144524002,0.5906388565818096,-0.7886940032048368,0
1.3096350411969988,1.7325211302674777,0.4095452642762639,-0.1648503455938321,2.5169358960315145,0.2474914485324791,-0.8848278259948908,-1.3292304496774423,-0.8231744302734566,0.8890587558598663,-0.7535193425194013,-0.9919399912949974,-0.7387401808337634,2
-1.520925574916909,-1.5573223642853729,-1.42415216424642,-0.4166659239974565,-1.113595770921017,-0.8427509758060298,0.8116688772534132,1.630127714715853,0.5848870951942984,0.5476181701529752,1.1452166218907205,1.9335460698656053,0.6599668455563004,1
0.8741641771794745,-0.5450628274998804,-0.507303449985078,-0.5803460499598123,-1.113595770921017,-0.5961485226818434,1.2486453008173706,0.9851393968352626,-0.8231744302734566,0.8890587558598663,-0.408294621717561,0.2567772021681986,1.3343434475657956,1
1.527370473205761,1.9855860144638509,-1.42415216424642,1.5349048086306325,-0.205962854182884,1.9217923144809048,-0.1136929608820253,0.5298535253901406,0.5848870951942984,1.5719399272736485,-1.2713564237221615,0.7762211728620013,0.0105671547323422,0
1.527370473205761,1.2263913618747313,0.4095452642762639,0.0114205592887049,0.7016700625552488,0.3513240603742425,0.1176474986518344,-1.1395280032419746,-0.8231744302734566,-0.8181441726745892,1.4904413426925605,-0.6981790383891668,0.7348975791129111,2
-0.2145129828643362,0.467196709285612,-1.42415216424642,-0.7062538391616245,0.7016700625552488,-0.7259392874840469,0.451805940200743,-1.4051114282516293,0.5848870951942984,0.2061775844460841,0.2821548198861195,-0.0808147500600887,0.0605209771034162,3
